NOME DO ARQUIVO,TAMANHO ORIGINAL (KB),PNG - TAMANHO COMPRIMIDO (KB),COMPRESSAO PNG,JPEG - TAMANHO COMPRIMIDO (KB),COMPRESSAO JPEG,PCA-950 - TAMANHO COMPRIMIDO (KB),COMPRESSAO PCA-950,PCA-975 - TAMANHO COMPRIMIDO (KB),COMPRESSAO PCA-975,PCA-990 - TAMANHO COMPRIMIDO (KB),COMPRESSAO PCA-990
brain-512x512/02f2f38a_1-155.dcm,526.50,78.87,85.02,15.46,97.06,76.57,85.46,133.92,74.56,248.61,52.78
brain-512x512/fda28a38_1-035.dcm,526.50,114.22,78.31,28.80,94.53,117.53,77.68,195.36,62.9,310.05,41.11
brain-512x512/bc2d6e81_1-086.dcm,526.50,61.53,88.31,13.64,97.41,109.34,79.23,174.88,66.79,273.18,48.11
brain-512x512/0c1db321_1-151.dcm,526.50,68.20,87.05,14.98,97.15,68.38,87.01,109.34,79.23,187.17,64.45
brain-512x512/42b1502c_1-220.dcm,526.46,63.87,87.87,15.33,97.09,84.77,83.9,133.92,74.56,211.74,59.78
brain-512x512/286e4863_1-081.dcm,526.50,76.37,85.49,18.77,96.44,117.53,77.68,187.17,64.45,285.47,45.78
brain-512x512/89cfa6c8_1-061.dcm,526.50,79.30,84.94,19.39,96.32,88.86,83.12,150.30,71.45,244.51,53.56
brain-512x512/c2f67fa1_1-161.dcm,526.50,65.91,87.48,12.73,97.58,97.05,81.57,154.40,70.67,232.22,55.89
brain-512x512/1aa736fa_1-153.dcm,526.50,74.91,85.77,16.71,96.83,64.29,87.79,113.44,78.45,187.17,64.45
brain-512x512/4b68b7be_1-055.dcm,526.51,87.31,83.42,17.06,96.76,92.96,82.34,146.21,72.23,232.22,55.89
brain-512x512/f9b3fffb_1-46.dcm,526.51,56.98,89.18,11.50,97.82,129.82,75.34,174.88,66.79,232.22,55.89
brain-512x512/356f9ea1_1-056.dcm,526.51,60.27,88.55,14.79,97.19,64.29,87.79,97.05,81.57,150.30,71.45
brain-512x512/a22fd8ca_1-010.dcm,526.50,71.80,86.36,15.82,96.99,64.29,87.79,109.34,79.23,183.07,65.23
brain-512x512/df47cf2c_1-005.dcm,526.50,47.95,90.89,7.72,98.53,43.81,91.68,97.05,81.57,260.89,50.45
brain-512x512/9dd06249_1-032.dcm,526.50,85.35,83.79,18.02,96.58,76.57,85.46,125.73,76.12,207.65,60.56
brain-512x512/ec11b616_1-088.dcm,526.52,62.10,88.21,14.43,97.26,92.96,82.34,133.92,74.57,183.07,65.23
brain-512x512/8937f089_1-076.dcm,526.50,49.55,90.59,7.52,98.57,47.90,90.9,92.96,82.34,178.97,66.01
brain-512x512/ea834b2b_1-48.dcm,526.50,63.03,88.03,15.21,97.11,101.15,80.79,142.11,73.01,199.45,62.12
brain-512x512/34b8bf8b_1-117.dcm,526.51,87.89,83.31,22.70,95.69,150.30,71.45,207.65,60.56,289.57,45.0
brain-512x512/a770e646_1-30.dcm,526.50,87.82,83.32,18.23,96.54,92.96,82.34,142.11,73.01,211.74,59.78
brain-512x512/89d6c60c_1-056.dcm,526.50,51.35,90.25,8.04,98.47,31.52,94.01,60.19,88.57,133.92,74.56
brain-512x512/1ec61a2a_1-063.dcm,526.50,100.39,80.93,24.45,95.36,92.96,82.34,150.30,71.45,240.41,54.34
brain-512x512/2c281a86_1-009.dcm,526.50,61.60,88.3,8.27,98.43,199.45,62.12,338.72,35.67,531.23,-0.9
brain-512x512/dbe251d7_1-111.dcm,526.50,113.30,78.48,29.04,94.48,121.63,76.9,199.45,62.12,310.05,41.11
brain-512x512/4df90d1f_1-14.dcm,526.50,81.51,84.52,17.71,96.64,105.25,80.01,142.11,73.01,191.26,63.67
brain-512x512/4734730a_1-013.dcm,526.52,105.91,79.88,32.73,93.78,334.62,36.45,449.31,14.66,588.57,-11.79
brain-512x512/8adc66d2_1-025.dcm,526.50,70.35,86.64,14.93,97.16,88.86,83.12,146.21,72.23,219.93,58.23
brain-512x512/dbdebfaf_1-074.dcm,526.50,106.25,79.82,33.80,93.58,195.36,62.9,297.76,43.45,441.12,16.22
brain-512x512/cf8a5f81_1-21.dcm,526.50,88.67,83.16,18.14,96.56,109.34,79.23,150.30,71.45,207.65,60.56
brain-512x512/74ac99b1_1-040.dcm,526.50,96.47,81.68,22.13,95.8,60.19,88.57,101.15,80.79,183.07,65.23
brain-512x512/19e44405_1-112.dcm,526.52,67.06,87.26,15.64,97.03,109.34,79.23,150.30,71.45,207.65,60.56
brain-512x512/011d202c_1-158.dcm,526.51,50.55,90.4,9.07,98.28,138.01,73.79,203.55,61.34,297.76,43.45
brain-512x512/34e959a1_1-102.dcm,526.47,75.03,85.75,16.81,96.81,142.11,73.01,187.17,64.45,248.61,52.78
brain-512x512/ee3ebebc_1-014.dcm,526.51,79.18,84.96,16.43,96.88,92.96,82.34,219.93,58.23,404.25,23.22
brain-512x512/41257743_1-25.dcm,526.50,80.98,84.62,19.54,96.29,150.30,71.45,199.45,62.12,264.99,49.67
brain-512x512/68cfd5fe_1-212.dcm,526.52,64.91,87.67,17.55,96.67,121.63,76.9,174.88,66.79,240.41,54.34
brain-512x512/c0a6601d_1-061.dcm,526.51,80.20,84.77,20.50,96.11,113.44,78.45,183.07,65.23,277.28,47.34
brain-512x512/dd8ef50a_1-061.dcm,526.50,98.88,81.22,24.24,95.4,109.34,79.23,183.07,65.23,289.57,45.0
brain-512x512/eaa450a8_1-055.dcm,526.50,84.41,83.97,21.94,95.83,80.67,84.68,142.11,73.01,232.22,55.89
brain-512x512/f8658a34_1-108.dcm,526.50,104.91,80.08,24.92,95.27,125.73,76.12,203.55,61.34,318.24,39.56
brain-512x512/0e61c089_1-015.dcm,526.50,56.31,89.3,9.71,98.16,27.42,94.79,47.90,90.9,84.77,83.9
brain-512x512/b575f2e7_1-35.dcm,526.50,75.91,85.58,16.24,96.92,125.73,76.12,170.78,67.56,236.32,55.12
brain-512x512/bbee99d1_1-114.dcm,526.52,69.73,86.76,18.03,96.58,117.53,77.68,174.88,66.79,260.89,50.45
brain-512x512/e3e51602_1-33.dcm,526.50,109.94,79.12,27.27,94.82,187.17,64.45,244.51,53.56,322.33,38.78
brain-512x512/586d6ab8_1-58.dcm,526.50,82.50,84.33,20.35,96.13,129.82,75.34,178.97,66.01,248.61,52.78
brain-512x512/69a26e25_1-080.dcm,526.50,100.54,80.9,25.13,95.23,97.05,81.57,158.49,69.9,248.61,52.78
brain-512x512/067082d4_1-150.dcm,526.51,86.99,83.48,25.64,95.13,80.67,84.68,138.01,73.79,224.03,57.45
brain-512x512/ebc25624_1-143.dcm,526.51,106.54,79.77,24.40,95.37,146.21,72.23,224.03,57.45,338.72,35.67
brain-512x512/a8956ea3_1-110.dcm,526.51,74.76,85.8,19.80,96.24,121.63,76.9,183.07,65.23,269.09,48.89
brain-512x512/1d1bb7a7_1-034.dcm,526.46,57.73,89.03,10.72,97.96,23.33,95.57,39.71,92.46,84.77,83.9
brain-512x512/38375ae6_1-033.dcm,526.50,85.80,83.7,17.09,96.75,113.44,78.45,174.88,66.78,260.89,50.45
brain-512x512/95bd68ca_1-007.dcm,526.51,34.94,93.36,7.72,98.53,80.67,84.68,113.44,78.45,154.40,70.67
brain-512x512/442cbb36_1-046.dcm,526.50,100.91,80.83,30.07,94.29,109.34,79.23,174.88,66.79,281.37,46.56
brain-512x512/81fddbbf_1-043.dcm,526.47,57.74,89.03,10.86,97.94,56.09,89.35,80.67,84.68,117.53,77.67
brain-512x512/8a9fd120_1-014.dcm,526.51,75.21,85.72,46.77,91.12,510.75,2.99,621.34,-18.01,764.70,-45.24
brain-512x512/6388fc7a_1-078.dcm,526.50,94.75,82.0,20.78,96.05,97.05,81.57,158.49,69.9,252.70,52.0
brain-512x512/dcc705bd_1-51.dcm,526.50,83.45,84.15,19.06,96.38,125.73,76.12,183.07,65.23,256.80,51.23
brain-512x512/417a7c37_1-080.dcm,526.50,59.72,88.66,15.69,97.02,101.15,80.79,146.21,72.23,207.65,60.56
brain-512x512/7af2b465_1-054.dcm,526.51,73.25,86.09,18.02,96.58,154.40,70.68,224.03,57.45,314.14,40.33
brain-512x512/940ccbc1_1-080.dcm,526.46,63.25,87.99,14.64,97.22,88.86,83.12,129.82,75.34,199.45,62.11
brain-512x512/64862ea2_1-024.dcm,526.50,41.15,92.18,7.91,98.5,23.33,95.57,39.71,92.46,80.67,84.68
brain-512x512/2e72ae06_1-077.dcm,526.50,95.95,81.77,21.00,96.01,117.53,77.68,187.17,64.45,285.47,45.78
brain-512x512/847a3410_1-11.dcm,526.50,85.29,83.8,19.38,96.32,88.86,83.12,129.82,75.34,195.36,62.9
brain-512x512/26ba5f0a_1-150.dcm,526.50,56.83,89.21,10.81,97.95,64.29,87.79,105.25,80.01,166.69,68.34
brain-512x512/66b7bb1f_1-022.dcm,526.50,57.01,89.17,6.90,98.69,60.19,88.57,129.82,75.34,260.89,50.45
brain-512x512/23ee856e_1-28.dcm,526.51,93.12,82.31,22.52,95.72,146.21,72.23,195.36,62.9,256.80,51.23
brain-512x512/e5ea3779_1-070.dcm,526.50,102.14,80.6,26.57,94.95,105.25,80.01,178.97,66.01,289.57,45.0
brain-512x512/8708ac6c_1-253.dcm,526.46,58.32,88.92,12.51,97.62,47.90,90.9,80.67,84.68,146.21,72.23
brain-512x512/416e0cb9_1-017.dcm,526.50,68.98,86.9,14.01,97.34,72.48,86.23,117.53,77.68,178.97,66.01
brain-512x512/dbe51098_1-145.dcm,526.50,97.92,81.4,28.51,94.58,113.44,78.45,203.55,61.34,351.01,33.33
brain-512x512/7c4f0eab_1-123.dcm,526.50,41.27,92.16,8.01,98.48,72.48,86.23,125.73,76.12,224.03,57.45
brain-512x512/4d17d9a9_1-65.dcm,526.50,32.04,93.91,9.64,98.17,64.29,87.79,88.86,83.12,133.92,74.56
brain-512x512/00d61ac0_1-158.dcm,526.51,82.74,84.28,14.20,97.3,76.57,85.46,129.82,75.34,207.65,60.56
brain-512x512/fb5a7540_1-132.dcm,526.50,42.34,91.96,8.25,98.43,80.67,84.68,138.01,73.79,244.51,53.56
brain-512x512/017edb7d_1-41.dcm,526.50,76.81,85.41,18.27,96.53,109.34,79.23,162.59,69.12,228.13,56.67
brain-512x512/23c4a9b9_1-053.dcm,526.50,106.10,79.85,28.26,94.63,117.53,77.68,191.26,63.67,297.76,43.45
brain-512x512/d4ea39eb_1-54.dcm,526.50,71.11,86.49,17.32,96.71,92.96,82.34,133.92,74.56,191.26,63.67
brain-512x512/3d3b6344_1-003.dcm,526.51,77.05,85.37,35.87,93.19,551.71,-4.79,682.78,-29.68,846.62,-60.8
brain-512x512/a97bd113_1-012.dcm,526.50,90.13,82.88,19.79,96.24,113.44,78.45,187.17,64.45,301.85,42.67
brain-512x512/c0aea0d9_1-078.dcm,526.51,101.04,80.81,28.80,94.53,117.53,77.68,195.36,62.9,305.95,41.89
brain-512x512/072f0147_1-12.dcm,526.51,85.62,83.74,16.93,96.78,64.29,87.79,105.25,80.01,158.49,69.9
brain-512x512/b7df4be5_1-028.dcm,526.51,44.26,91.59,7.96,98.49,15.13,97.13,19.23,96.35,23.33,95.57
brain-512x512/0661974d_1-039.dcm,526.50,64.26,87.8,14.00,97.34,92.96,82.34,142.11,73.01,224.03,57.45
brain-512x512/e2ce1170_1-25.dcm,526.50,82.72,84.29,16.99,96.77,150.30,71.45,199.45,62.12,264.99,49.67
brain-512x512/8e73f194_1-090.dcm,526.50,79.75,84.85,20.12,96.18,133.92,74.56,203.55,61.34,301.85,42.67
brain-512x512/76d5b6e5_1-149.dcm,526.50,78.47,85.1,19.48,96.3,97.05,81.57,158.49,69.9,244.51,53.56
brain-512x512/04862c34_1-159.dcm,526.51,69.62,86.78,14.37,97.27,84.77,83.9,138.01,73.79,215.84,59.01
brain-512x512/4838d135_1-05.dcm,526.50,0.33,99.94,3.40,99.35,6.94,98.68,6.94,98.68,6.94,98.68
brain-512x512/5d1fb49a_1-154.dcm,526.50,66.32,87.4,13.54,97.43,76.57,85.46,125.73,76.12,211.74,59.78
brain-512x512/bc0a2f0e_1-09.dcm,526.51,69.40,86.82,15.69,97.02,125.73,76.12,170.78,67.56,228.13,56.67
brain-512x512/0e0d8831_1-039.dcm,526.51,62.10,88.21,17.25,96.72,80.67,84.68,121.63,76.9,178.97,66.01
brain-512x512/1d45f049_1-142.dcm,526.50,97.21,81.54,23.62,95.51,97.05,81.57,162.59,69.12,256.80,51.23
brain-512x512/1273b324_1-14.dcm,526.50,63.26,87.98,15.95,96.97,84.77,83.9,109.34,79.23,154.40,70.67
brain-512x512/ade9dd4b_1-082.dcm,526.50,101.16,80.79,29.04,94.49,121.63,76.9,195.36,62.9,305.95,41.89
brain-512x512/fea96311_1-142.dcm,526.51,74.32,85.88,13.42,97.45,80.67,84.68,129.82,75.34,215.84,59.01
brain-512x512/d96c8ae3_1-023.dcm,526.50,69.40,86.82,15.11,97.13,105.25,80.01,158.49,69.9,240.41,54.34
brain-512x512/93160e1f_1-052.dcm,526.51,87.16,83.45,16.96,96.78,80.67,84.68,133.92,74.56,224.03,57.45
brain-512x512/8261445c_1-078.dcm,526.51,73.43,86.05,18.98,96.4,142.11,73.01,207.65,60.56,293.66,44.22
brain-512x512/4c8342db_1-101.dcm,526.50,109.58,79.19,28.41,94.6,109.34,79.23,183.07,65.23,297.76,43.45
brain-512x512/0b1ba4a7_1-64.dcm,526.50,91.40,82.64,23.62,95.51,138.01,73.79,191.26,63.67,256.80,51.23
brain-512x512/0fe2f588_1-035.dcm,526.50,67.44,87.19,14.53,97.24,109.34,79.23,170.78,67.56,260.89,50.45
brain-512x512/8db4e479_1-006.dcm,526.50,49.58,90.58,7.62,98.55,52.00,90.12,92.96,82.34,211.74,59.78
brain-512x512/48e36db0_1-067.dcm,526.50,111.39,78.84,27.55,94.77,146.21,72.23,224.03,57.45,334.62,36.44
brain-512x512/09fd8dd9_1-73.dcm,526.50,37.58,92.86,9.30,98.23,43.81,91.68,64.29,87.79,92.96,82.34
brain-512x512/2cb6a9cb_1-139.dcm,526.47,75.20,85.72,16.72,96.82,154.40,70.67,207.65,60.56,281.37,46.55
brain-512x512/fef63220_1-112.dcm,526.50,102.95,80.45,23.89,95.46,64.29,87.79,117.53,77.68,211.74,59.78
brain-512x512/00786fed_1-069.dcm,526.50,103.62,80.32,27.90,94.7,101.15,80.79,174.88,66.78,285.47,45.78
brain-512x512/e4061f0a_1-28.dcm,526.48,100.40,80.93,26.21,95.02,158.49,69.9,264.99,49.67,420.64,20.1
brain-512x512/058ebf0e_1-113.dcm,526.51,62.77,88.08,14.06,97.33,101.15,80.79,166.69,68.34,264.99,49.67
brain-512x512/f8cb7a5f_1-283.dcm,526.46,55.70,89.42,9.94,98.11,19.23,96.35,31.52,94.01,68.38,87.01
brain-512x512/74580084_1-089.dcm,526.51,104.75,80.1,25.09,95.24,138.01,73.79,211.74,59.78,310.05,41.11
brain-512x512/b068322c_1-41.dcm,526.50,63.93,87.86,14.07,97.33,129.82,75.34,178.97,66.01,248.61,52.78
brain-512x512/071833e0_1-031.dcm,526.50,65.21,87.61,14.42,97.26,80.67,84.68,125.73,76.12,199.45,62.12
brain-512x512/c1500cc6_1-65.dcm,526.50,82.84,84.27,21.45,95.93,117.53,77.68,166.69,68.34,236.32,55.12
brain-512x512/59e2ed65_1-009.dcm,526.51,81.51,84.52,12.77,97.58,92.96,82.34,154.40,70.67,256.80,51.23
brain-512x512/df8949dd_1-36.dcm,526.50,95.70,81.82,22.28,95.77,174.88,66.78,228.13,56.67,293.66,44.22
brain-512x512/fda0b296_1-118.dcm,526.50,74.89,85.78,18.43,96.5,101.15,80.79,166.69,68.34,256.80,51.23
brain-512x512/88c7cf8a_1-36.dcm,526.50,91.71,82.58,22.48,95.73,97.05,81.57,146.21,72.23,207.65,60.56
brain-512x512/1156956a_1-301.dcm,526.52,63.51,87.94,17.79,96.62,97.05,81.57,142.11,73.01,207.65,60.56
brain-512x512/e5ca6950_1-26.dcm,526.50,78.70,85.05,16.00,96.96,133.92,74.56,183.07,65.23,248.61,52.78
brain-512x512/96a5087b_1-101.dcm,526.51,79.00,85.0,19.55,96.29,129.82,75.34,203.55,61.34,301.85,42.67
brain-512x512/46ae2a34_1-166.dcm,526.50,86.86,83.5,17.31,96.71,47.90,90.9,92.96,82.34,211.74,59.78
brain-512x512/298ac5ce_1-091.dcm,526.50,82.27,84.38,20.98,96.02,92.96,82.34,154.40,70.67,248.61,52.78
brain-512x512/c8c208e6_1-045.dcm,526.50,50.19,90.47,10.28,98.05,113.44,78.45,178.97,66.01,281.37,46.56
brain-512x512/db0631a2_1-070.dcm,526.49,90.54,82.8,21.49,95.92,97.05,81.57,162.59,69.12,260.89,50.45
brain-512x512/0e372cf2_1-156.dcm,526.50,72.81,86.17,13.05,97.52,76.57,85.46,133.92,74.56,244.51,53.56
brain-512x512/bbf820d7_1-310.dcm,526.51,34.67,93.41,18.23,96.54,97.05,81.57,183.07,65.23,293.66,44.22
brain-512x512/ac75977a_1-151.dcm,526.52,71.33,86.45,16.92,96.79,117.53,77.68,166.69,68.34,232.22,55.89
brain-512x512/c5adf69e_1-16.dcm,526.50,47.27,91.02,6.23,98.82,35.61,93.24,56.09,89.35,88.86,83.12
brain-512x512/43dce2e8_1-042.dcm,526.51,66.30,87.41,14.95,97.16,170.78,67.56,236.32,55.12,326.43,38.0
brain-512x512/418d94b9_1-30.dcm,526.51,93.73,82.2,22.64,95.7,142.11,73.01,195.36,62.9,260.89,50.45
brain-512x512/49d6564e_1-08.dcm,526.50,81.17,84.58,14.78,97.19,35.61,93.24,56.09,89.35,101.15,80.79
brain-512x512/3e9f36db_1-300.dcm,526.52,63.35,87.97,17.78,96.62,97.05,81.57,142.11,73.01,203.55,61.34
brain-512x512/068bbd21_1-72.dcm,526.50,34.59,93.43,7.70,98.54,39.71,92.46,56.09,89.35,84.77,83.9
brain-512x512/7d46ebc2_1-250.dcm,526.51,83.56,84.13,22.95,95.64,92.96,82.34,154.40,70.67,240.41,54.34
brain-512x512/91b3832c_1-30.dcm,526.51,92.02,82.52,23.23,95.59,138.01,73.79,203.55,61.34,293.66,44.22
brain-512x512/ad3f1cc2_1-205.dcm,526.51,85.12,83.83,24.35,95.38,80.67,84.68,138.01,73.79,228.13,56.67
brain-512x512/f9eb0c36_1-159.dcm,526.50,86.08,83.65,36.67,93.04,461.60,12.33,604.96,-14.9,781.09,-48.35
brain-512x512/c6ada374_1-172.dcm,526.51,51.56,90.21,9.71,98.16,88.86,83.12,129.82,75.34,191.26,63.67
brain-512x512/cba3dc68_1-40.dcm,526.51,106.69,79.74,24.93,95.26,142.11,73.01,195.36,62.9,269.09,48.89
brain-512x512/fb2fd74a_1-163.dcm,526.50,43.00,91.83,11.21,97.87,72.48,86.23,117.53,77.68,174.88,66.78
brain-512x512/d1f7aa54_1-141.dcm,526.51,69.67,86.77,19.87,96.23,109.34,79.23,166.69,68.34,248.61,52.78
brain-512x512/6ef5302c_1-147.dcm,526.50,59.27,88.74,11.53,97.81,72.48,86.23,113.44,78.45,166.69,68.34
brain-512x512/1d45c954_1-088.dcm,526.51,69.38,86.82,15.49,97.06,92.96,82.34,146.21,72.23,228.13,56.67
brain-512x512/454d37bb_1-125.dcm,526.50,68.52,86.99,15.37,97.08,68.38,87.01,113.44,78.45,183.07,65.23
brain-512x512/93a7db72_1-026.dcm,526.50,67.31,87.22,14.34,97.28,113.44,78.45,178.97,66.01,260.89,50.45
brain-512x512/9a5dc5eb_1-127.dcm,526.50,100.89,80.84,24.83,95.28,121.63,76.9,187.17,64.45,289.57,45.0
brain-512x512/a6c66369_1-068.dcm,526.50,85.32,83.8,22.48,95.73,92.96,82.34,162.59,69.12,260.89,50.45
brain-512x512/e3cd345e_1-021.dcm,526.46,42.33,91.96,6.56,98.75,15.13,97.13,23.33,95.57,39.71,92.46
brain-512x512/adf18366_1-06.dcm,526.50,56.40,89.29,18.96,96.4,416.54,20.89,568.09,-7.9,826.14,-56.91
brain-512x512/765911ba_1-042.dcm,526.51,66.08,87.45,12.58,97.61,72.48,86.23,101.15,80.79,138.01,73.79
brain-512x512/c25de203_1-024.dcm,526.51,69.21,86.86,14.61,97.23,105.25,80.01,154.40,70.67,232.22,55.89
brain-512x512/ad137b31_1-011.dcm,526.50,49.34,90.63,6.46,98.77,52.00,90.12,84.77,83.9,138.01,73.79
brain-512x512/6d5e7278_1-37.dcm,526.50,96.66,81.64,22.74,95.68,150.30,71.45,203.55,61.34,269.09,48.89
brain-512x512/192b573a_1-064.dcm,526.51,68.37,87.01,14.57,97.23,97.05,81.57,142.11,73.01,207.65,60.56
brain-512x512/143855b3_1-119.dcm,526.50,78.89,85.02,19.13,96.37,88.86,83.12,146.21,72.23,232.22,55.89
brain-512x512/b3f3e7a2_1-132.dcm,526.50,48.20,90.85,13.18,97.5,97.05,81.57,138.01,73.79,191.26,63.67
brain-512x512/ebae3e3b_1-026.dcm,526.50,88.13,83.26,16.22,96.92,138.01,73.79,215.84,59.0,322.33,38.78
brain-512x512/3187be12_1-187.dcm,526.51,47.13,91.05,9.19,98.25,92.96,82.34,154.40,70.68,248.61,52.78
brain-512x512/1c7d556b_1-093.dcm,526.50,83.00,84.24,21.37,95.94,121.63,76.9,187.17,64.45,277.28,47.34
brain-512x512/4cad399d_1-039.dcm,526.50,108.77,79.34,25.44,95.17,109.34,79.23,183.07,65.23,285.47,45.78
brain-512x512/fa35fda1_1-19.dcm,526.50,53.21,89.89,9.51,98.19,76.57,85.46,113.44,78.45,178.97,66.01
brain-512x512/c923751e_1-142.dcm,526.51,88.03,83.28,18.58,96.47,88.86,83.12,142.11,73.01,228.13,56.67
brain-512x512/1000bfa0_1-10.dcm,526.49,75.43,85.67,15.14,97.12,68.38,87.01,97.05,81.57,138.01,73.79
brain-512x512/ac1403a2_1-100.dcm,526.50,107.31,79.62,25.46,95.16,117.53,77.68,187.17,64.45,285.47,45.78
brain-512x512/3ff5b59f_1-141.dcm,526.51,57.17,89.14,17.11,96.75,76.57,85.46,117.53,77.68,178.97,66.01
brain-512x512/1-297.dcm,526.46,62.53,88.12,17.35,96.7,105.25,80.01,154.40,70.67,219.93,58.22
brain-512x512/9a8efcc7_1-020.dcm,526.50,59.41,88.72,11.98,97.73,84.77,83.9,138.01,73.79,199.45,62.12
brain-512x512/8bfa21fb_1-145.dcm,526.50,68.61,86.97,15.84,96.99,84.77,83.9,129.82,75.34,203.55,61.34
brain-512x512/f5ef550d_1-50.dcm,526.50,72.85,86.16,16.88,96.79,88.86,83.12,133.92,74.56,195.36,62.9
brain-512x512/bf000cd4_1-149.dcm,526.51,104.40,80.17,23.38,95.56,150.30,71.45,232.22,55.89,346.91,34.11
brain-512x512/70cf8461_1-163.dcm,526.50,69.64,86.77,11.89,97.74,72.48,86.23,121.63,76.9,219.93,58.23
brain-512x512/a53e76f7_1-142.dcm,526.50,107.26,79.63,28.03,94.68,105.25,80.01,170.78,67.56,273.18,48.11
brain-512x512/f919447b_1-034.dcm,526.52,28.87,94.52,5.70,98.92,15.13,97.13,19.23,96.35,31.52,94.01
brain-512x512/deec4cbd_1-021.dcm,526.50,106.92,79.69,24.77,95.3,133.92,74.56,215.84,59.01,322.33,38.78
brain-512x512/f1d14866_1-120.dcm,526.50,64.71,87.71,14.22,97.3,88.86,83.12,150.30,71.45,236.32,55.12
brain-512x512/a922bf0d_1-169.dcm,526.50,47.39,91.0,9.77,98.14,121.63,76.9,158.49,69.9,224.03,57.45
brain-512x512/9c567b94_1-161.dcm,526.51,87.58,83.37,16.57,96.85,199.45,62.12,293.66,44.22,453.41,13.88
brain-512x512/0856bc6a_1-125.dcm,526.51,42.67,91.9,8.41,98.4,80.67,84.68,138.01,73.79,240.41,54.34
brain-512x512/009f4967_1-133.dcm,526.51,73.90,85.96,17.68,96.64,105.25,80.01,170.78,67.56,273.18,48.11
brain-512x512/d9c93fc0_1-170.dcm,526.50,56.23,89.32,9.56,98.18,80.67,84.68,117.53,77.68,191.26,63.67
brain-512x512/28f1e1fd_1-149.dcm,526.50,69.81,86.74,15.09,97.13,68.38,87.01,117.53,77.68,203.55,61.34
brain-512x512/85c7b3d1_1-125.dcm,526.50,82.61,84.31,17.81,96.62,101.15,80.79,183.07,65.23,326.43,38.0
brain-512x512/3c9c2b4e_1-070.dcm,526.50,58.72,88.85,15.46,97.06,113.44,78.45,162.59,69.12,224.03,57.45
brain-512x512/32e57a8d_1-003.dcm,526.51,53.08,89.92,14.23,97.3,97.05,81.57,162.59,69.12,289.57,45.0
brain-512x512/a4bf97ec_1-130.dcm,526.51,82.89,84.26,20.61,96.09,76.57,85.46,133.92,74.56,215.84,59.01
brain-512x512/15881f59_1-049.dcm,526.49,58.78,88.84,14.09,97.32,92.96,82.34,129.82,75.34,174.88,66.78
brain-512x512/261ed3c5_1-340.dcm,526.52,58.97,88.8,15.89,96.98,80.67,84.68,125.73,76.12,191.26,63.67
brain-512x512/8e56dfe2_1-125.dcm,526.50,89.37,83.03,19.91,96.22,101.15,80.79,158.49,69.9,252.70,52.0
brain-512x512/96a53058_1-084.dcm,526.51,70.95,86.53,15.96,96.97,92.96,82.34,146.21,72.23,219.93,58.23
brain-512x512/f8ef082a_1-054.dcm,526.50,75.01,85.75,15.57,97.04,129.82,75.34,195.36,62.9,293.66,44.22
brain-512x512/f53b71cf_1-43.dcm,526.50,83.20,84.2,19.97,96.21,125.73,76.12,174.88,66.79,236.32,55.12
brain-512x512/d9ffccb4_1-034.dcm,526.50,79.43,84.91,21.90,95.84,101.15,80.79,170.78,67.56,277.28,47.34
brain-512x512/6332c5af_1-132.dcm,526.51,76.80,85.41,21.20,95.97,125.73,76.12,191.26,63.67,277.28,47.34
brain-512x512/6b9c5487_1-022.dcm,526.50,45.03,91.45,6.84,98.7,47.90,90.9,80.67,84.68,138.01,73.79
brain-512x512/c803fd08_1-163.dcm,526.50,66.33,87.4,12.94,97.54,109.34,79.23,162.59,69.12,236.32,55.12
brain-512x512/5737a24e_1-083.dcm,526.50,69.51,86.8,16.31,96.9,117.53,77.68,183.07,65.23,285.47,45.78
brain-512x512/b6e0b731_1-082.dcm,526.50,107.19,79.64,27.98,94.68,117.53,77.68,191.26,63.67,301.85,42.67
brain-512x512/a2b16a04_1-098.dcm,526.50,105.31,80.0,27.02,94.87,129.82,75.34,207.65,60.56,310.05,41.11
brain-512x512/d1aeaa57_1-143.dcm,526.51,49.36,90.62,10.61,97.98,72.48,86.23,125.73,76.12,215.84,59.01
brain-512x512/610eb74c_1-106.dcm,526.51,106.99,79.68,26.41,94.98,138.01,73.79,211.74,59.78,318.24,39.56
brain-512x512/cfb4f3ff_1-32.dcm,526.51,112.75,78.59,27.91,94.7,183.07,65.23,240.41,54.34,318.24,39.56
brain-512x512/2164b0c3_1-065.dcm,526.51,88.76,83.14,19.02,96.39,121.63,76.9,187.17,64.45,273.18,48.11
brain-512x512/d8e082e3_1-011.dcm,526.50,79.44,84.91,20.96,96.02,113.44,78.45,187.17,64.45,305.95,41.89
brain-512x512/35fa4ccb_1-192.dcm,526.47,79.69,84.86,18.35,96.51,154.40,70.67,211.74,59.78,289.57,45.0
brain-512x512/a42637ed_1-280.dcm,526.46,55.52,89.45,10.31,98.04,23.33,95.57,39.71,92.46,80.67,84.68
brain-512x512/fe14ac91_1-076.dcm,526.47,67.69,87.14,14.90,97.17,117.53,77.67,158.49,69.89,207.65,60.56
brain-512x512/0decb16a_1-104.dcm,526.50,85.21,83.82,18.92,96.41,76.57,85.46,125.73,76.12,207.65,60.56
brain-512x512/6174e791_1-156.dcm,526.50,81.98,84.43,14.86,97.18,72.48,86.23,113.44,78.45,183.07,65.23
